2010-10-29T08:21:26.194+0000,34360199089,Chi He,200,7,34359846935,Fritz Engel,181,12,34360124067,Aileen Lee,181,8
2010-10-29T14:08:29.386+0000,34360199089,Chi He,193,7,34360124067,Aileen Lee,177,8,34359846935,Fritz Engel,176,12
2010-10-29T15:44:19.997+0000,34360199089,Chi He,190,7,34359846935,Fritz Engel,176,12,34360124067,Aileen Lee,176,8
2010-10-29T16:23:22.953+0000,34360199089,Chi He,190,7,34360124067,Aileen Lee,176,8,34359846935,Fritz Engel,175,12
2010-10-29T19:46:05.815+0000,34360199089,Chi He,189,7,34361172759,Barbara Kanam Bembo-Leta,176,14,34360124067,Aileen Lee,175,8
2010-10-29T21:29:24.452+0000,34360199089,Chi He,187,7,34360124067,Aileen Lee,175,8,34361172759,Barbara Kanam Bembo-Leta,174,14
2010-10-30T00:17:46.873+0000,34360199089,Chi He,185,7,34361172759,Barbara Kanam Bembo-Leta,174,14,34360124067,Aileen Lee,174,8
2010-10-30T04:19:43.686+0000,34360199089,Chi He,182,7,34361172759,Barbara Kanam Bembo-Leta,173,14,34359868951,Ning Wang,171,1
2010-10-30T06:02:24.01+0000,34360199089,Chi He,182,7,34359868951,Ning Wang,171,1,34361172759,Barbara Kanam Bembo-Leta,170,14
2010-10-30T07:43:04.584+0000,34359868951,Ning Wang,181,1,34360199089,Chi He,180,7,34361172759,Barbara Kanam Bembo-Leta,169,14
2010-10-30T10:49:50.235+0000,34359868951,Ning Wang,178,1,34360199089,Chi He,173,7,34360008232,Gregorio Manalo,170,9
2010-10-30T13:24:56.752+0000,34359868951,Ning Wang,186,1,34359998018,David Jones,177,15,34360199089,Chi He,172,7
2010-10-30T16:16:02.865+0000,34359868951,Ning Wang,181,1,34360008232,Gregorio Manalo,180,9,34359998018,David Jones,174,15
2010-10-30T16:28:15.718+0000,34360008232,Gregorio Manalo,190,10,34359868951,Ning Wang,181,1,34359998018,David Jones,174,15
2010-10-30T19:43:44.735+0000,34360008232,Gregorio Manalo,182,10,34359889640,Lyubov Aab,180,15,34359868951,Ning Wang,180,1
2010-10-30T20:37:10.346+0000,34359889640,Lyubov Aab,180,15,34360008232,Gregorio Manalo,180,10,34359868951,Ning Wang,179,1
2010-10-30T22:16:13.318+0000,34359889640,Lyubov Aab,183,15,34359868951,Ning Wang,179,1,34360008232,Gregorio Manalo,178,10
2010-10-30T23:07:13.765+0000,34359889640,Lyubov Aab,181,15,34361157443,Faiz Qaderi,180,11,34359868951,Ning Wang,179,1
2010-10-30T23:56:36.593+0000,34359889640,Lyubov Aab,181,15,34360618301,Zhi Li,180,5,34361157443,Faiz Qaderi,180,11
2010-10-31T00:05:58.634+0000,34361157443,Faiz Qaderi,190,12,34359889640,Lyubov Aab,181,15,34360618301,Zhi Li,180,5
2010-10-31T00:18:34.208+0000,34361157443,Faiz Qaderi,190,12,34359889640,Lyubov Aab,181,15,34360665486,Aamer Qureshi,180,16
2010-10-31T02:24:49.77+0000,34361157443,Faiz Qaderi,194,12,34360665486,Aamer Qureshi,185,17,34359889640,Lyubov Aab,180,15
2010-10-31T03:47:59.852+0000,34361157443,Faiz Qaderi,193,12,34360665486,Aamer Qureshi,185,17,34360057980,Jean-Pierre Bembo-Leta,180,14
2010-10-31T04:11:40.454+0000,34361157443,Faiz Qaderi,193,12,34360057980,Jean-Pierre Bembo-Leta,190,14,34360665486,Aamer Qureshi,185,17
2010-10-31T05:50:14.057+0000,34361157443,Faiz Qaderi,191,12,34360057980,Jean-Pierre Bembo-Leta,190,14,34360618301,Zhi Li,185,5
2010-10-31T06:17:00.109+0000,34360057980,Jean-Pierre Bembo-Leta,190,14,34361157443,Faiz Qaderi,190,12,34360618301,Zhi Li,185,5
2010-10-31T06:17:57.776+0000,34360618301,Zhi Li,195,5,34360057980,Jean-Pierre Bembo-Leta,190,14,34361157443,Faiz Qaderi,190,12
2010-10-31T10:45:13.597+0000,34360057980,Jean-Pierre Bembo-Leta,190,14,34360618301,Zhi Li,190,5,34361157443,Faiz Qaderi,185,12
2010-10-31T11:18:43.312+0000,34360618301,Zhi Li,190,5,34360057980,Jean-Pierre Bembo-Leta,189,14,34361157443,Faiz Qaderi,185,12
2010-10-31T12:13:12.218+0000,34360057980,Jean-Pierre Bembo-Leta,199,15,34360618301,Zhi Li,190,5,34361157443,Faiz Qaderi,184,12
2010-10-31T12:42:54.842+0000,34360057980,Jean-Pierre Bembo-Leta,199,15,34360341487,Jesus Mendez,190,13,34360618301,Zhi Li,190,5
2010-10-31T13:11:22.76+0000,34360341487,Jesus Mendez,200,13,34360057980,Jean-Pierre Bembo-Leta,198,15,34360618301,Zhi Li,189,5
2010-10-31T13:57:36.612+0000,34360341487,Jesus Mendez,199,13,34360057980,Jean-Pierre Bembo-Leta,196,15,34359874158,Jie Wang,196,15
2010-10-31T15:03:37.36+0000,34360057980,Jean-Pierre Bembo-Leta,196,15,34359874158,Jie Wang,196,15,34360341487,Jesus Mendez,195,13
2010-10-31T15:23:31.119+0000,34359874158,Jie Wang,196,15,34360057980,Jean-Pierre Bembo-Leta,195,15,34360341487,Jesus Mendez,192,13
2010-10-31T19:06:03.802+0000,34360878419,Chen Lu,197,19,34359874158,Jie Wang,193,15,34360057980,Jean-Pierre Bembo-Leta,191,15
2010-10-31T22:09:26.937+0000,34360057980,Jean-Pierre Bembo-Leta,199,15,34360878419,Chen Lu,196,19,34359874158,Jie Wang,192,15
2010-10-31T22:48:23.334+0000,34360057980,Jean-Pierre Bembo-Leta,197,15,34360878419,Chen Lu,196,19,34360618301,Zhi Li,193,5
2010-10-31T23:19:52.912+0000,34360057980,Jean-Pierre Bembo-Leta,197,15,34360878419,Chen Lu,196,19,34359768040,Zhong Zhang,192,6
2010-10-31T23:34:38.638+0000,34360341487,Jesus Mendez,198,14,34360057980,Jean-Pierre Bembo-Leta,197,15,34360878419,Chen Lu,195,19
2010-11-01T00:22:57.965+0000,34359835507,Alfonso Campos,197,10,34360341487,Jesus Mendez,197,14,34360057980,Jean-Pierre Bembo-Leta,196,15
2010-11-01T00:37:19.795+0000,34359835507,Alfonso Campos,197,10,34360057980,Jean-Pierre Bembo-Leta,196,15,34360341487,Jesus Mendez,195,14
2010-11-01T02:14:18.07+0000,34360721450,Li Li,200,4,34359835507,Alfonso Campos,197,10,34360057980,Jean-Pierre Bembo-Leta,196,15
2010-11-01T05:28:59.118+0000,34359835507,Alfonso Campos,195,10,34360721450,Li Li,194,4,34360057980,Jean-Pierre Bembo-Leta,191,15
2010-11-01T06:13:12.685+0000,34360721450,Li Li,194,4,34359835507,Alfonso Campos,194,10,34360057980,Jean-Pierre Bembo-Leta,191,15
2010-11-01T06:43:01.916+0000,34359835507,Alfonso Campos,194,10,34360057980,Jean-Pierre Bembo-Leta,191,15,34360721450,Li Li,190,4
2010-11-01T10:19:34.624+0000,34359835507,Alfonso Campos,191,10,34360057980,Jean-Pierre Bembo-Leta,191,15,34360341552,Jesus Mendez,190,15
2010-11-01T10:55:41.487+0000,34360057980,Jean-Pierre Bembo-Leta,191,15,34360341552,Jesus Mendez,190,15,34359835507,Alfonso Campos,190,10
2010-11-01T11:17:25.75+0000,34360341552,Jesus Mendez,190,15,34360057980,Jean-Pierre Bembo-Leta,190,15,34359835507,Alfonso Campos,189,10
2010-11-01T12:13:55.527+0000,34360341552,Jesus Mendez,190,15,34359835507,Alfonso Campos,189,10,34360057980,Jean-Pierre Bembo-Leta,189,15
2010-11-01T12:25:10.309+0000,34360360831,Paul Brown,190,7,34360341552,Jesus Mendez,190,15,34359835507,Alfonso Campos,189,10
2010-11-01T13:10:30.908+0000,34360360831,Paul Brown,190,7,34360341552,Jesus Mendez,190,15,34360341491,Jesus Mendez,190,15
2010-11-01T14:37:24.987+0000,34360360831,Paul Brown,190,7,34360341552,Jesus Mendez,190,15,34359792572,Muhammad Amjad,190,9
2010-11-01T15:16:58.954+0000,34360341502,Jesus Mendez,194,18,34360360831,Paul Brown,190,7,34360341552,Jesus Mendez,190,15
2010-11-01T15:30:06.102+0000,34359792572,Muhammad Amjad,199,9,34360341502,Jesus Mendez,194,18,34360360831,Paul Brown,190,7
2010-11-01T16:03:20.774+0000,34360360831,Paul Brown,200,8,34359792572,Muhammad Amjad,199,9,34360341502,Jesus Mendez,192,18
2010-11-01T16:22:39.698+0000,34360360831,Paul Brown,200,8,34359792572,Muhammad Amjad,199,9,34359768040,Zhong Zhang,195,6
2010-11-01T17:17:24.119+0000,34359792572,Muhammad Amjad,199,9,34360360831,Paul Brown,198,8,34359768040,Zhong Zhang,194,6
2010-11-01T17:34:28.588+0000,34359792572,Muhammad Amjad,199,9,34360360831,Paul Brown,198,8,34360341552,Jesus Mendez,197,16
2010-11-01T17:50:51.538+0000,34360341502,Jesus Mendez,199,19,34359792572,Muhammad Amjad,199,9,34360360831,Paul Brown,198,8
2010-11-01T18:17:38.557+0000,34359792572,Muhammad Amjad,199,9,34360341502,Jesus Mendez,198,19,34360360831,Paul Brown,197,8
2010-11-01T18:20:24.13+0000,34360360831,Paul Brown,207,9,34359792572,Muhammad Amjad,199,9,34360341502,Jesus Mendez,198,19
2010-11-01T18:45:19.886+0000,34360360831,Paul Brown,205,9,34359768039,Zhong Zhang,200,6,34359792572,Muhammad Amjad,199,9
2010-11-01T22:56:11.889+0000,34360360831,Paul Brown,202,9,34360341552,Jesus Mendez,201,16,34359768039,Zhong Zhang,200,6
2010-11-02T00:13:11.305+0000,34360360831,Paul Brown,202,9,34359768039,Zhong Zhang,200,6,34360341552,Jesus Mendez,199,16
2010-11-02T01:48:15.01+0000,34359768039,Zhong Zhang,200,6,34360360831,Paul Brown,200,9,34360341552,Jesus Mendez,197,16
2010-11-02T04:05:12.889+0000,34359768039,Zhong Zhang,200,6,34360721507,Li Li,200,7,34360360831,Paul Brown,198,9
2010-11-02T13:44:22.138+0000,34359768039,Zhong Zhang,201,6,34360721485,Li Li,198,6,34360721507,Li Li,196,7
2010-11-02T14:32:55.215+0000,34360721485,Li Li,198,6,34359768039,Zhong Zhang,197,6,34360721507,Li Li,196,7
2010-11-02T14:57:52.775+0000,34360135841,Abdul Jamil Malik,200,12,34360721485,Li Li,198,6,34359768039,Zhong Zhang,197,6
2010-11-02T18:28:26.583+0000,34360135841,Abdul Jamil Malik,208,12,34360721485,Li Li,198,6,34359859262,Fritz Hoffmann,197,17
2010-11-02T21:48:39.554+0000,34360135841,Abdul Jamil Malik,202,12,34360505919,Michael Wang,197,11,34360721485,Li Li,196,6
2010-11-02T23:16:15.298+0000,34360505919,Michael Wang,197,11,34360135841,Abdul Jamil Malik,197,12,34360721485,Li Li,194,6
2010-11-02T23:33:50.104+0000,34360135841,Abdul Jamil Malik,197,12,34360505919,Michael Wang,195,11,34360721485,Li Li,194,6
2010-11-03T04:11:42.905+0000,34359859262,Fritz Hoffmann,200,18,34360135841,Abdul Jamil Malik,195,12,34360505919,Michael Wang,191,11
2010-11-03T18:48:28.157+0000,34360135841,Abdul Jamil Malik,187,12,34359859262,Fritz Hoffmann,186,18,34360505919,Michael Wang,184,11
2010-11-03T19:54:03.85+0000,34359859262,Fritz Hoffmann,186,18,34360135841,Abdul Jamil Malik,186,12,34360505919,Michael Wang,183,11
2010-11-03T20:12:31.903+0000,34360135841,Abdul Jamil Malik,186,12,34359859262,Fritz Hoffmann,185,18,34360505919,Michael Wang,181,11
2010-11-03T20:19:47.292+0000,34359859262,Fritz Hoffmann,185,18,34360135841,Abdul Jamil Malik,185,12,34360505919,Michael Wang,181,11
2010-11-03T23:19:33.592+0000,34359859262,Fritz Hoffmann,183,18,34360505919,Michael Wang,176,11,34360135841,Abdul Jamil Malik,176,12
2010-11-03T23:23:15.676+0000,34359859262,Fritz Hoffmann,183,18,34360135841,Abdul Jamil Malik,176,12,34360505919,Michael Wang,175,11
2010-11-04T01:11:33.426+0000,34359859262,Fritz Hoffmann,181,18,34360135841,Abdul Jamil Malik,176,12,34359972822,Abdoulaye Djibo,175,12
2010-11-04T01:51:26.626+0000,34359972822,Abdoulaye Djibo,184,12,34359859262,Fritz Hoffmann,180,18,34360135841,Abdul Jamil Malik,175,12
2010-11-04T09:21:28.57+0000,34359972822,Abdoulaye Djibo,196,14,34360888770,Otto Herzigová,180,5,34359859262,Fritz Hoffmann,173,18
2010-11-04T13:46:59.924+0000,34360888770,Otto Herzigová,200,5,34359972822,Abdoulaye Djibo,193,14,34359859262,Fritz Hoffmann,171,18
2010-11-04T14:12:20.136+0000,34360888770,Otto Herzigová,200,5,34359972822,Abdoulaye Djibo,193,14,34361157441,Faiz Qaderi,176,11
2010-11-04T14:32:40.898+0000,34360888770,Otto Herzigová,200,5,34359972822,Abdoulaye Djibo,193,14,34360749059,Fernando Alva,180,11
2010-11-04T14:44:38.884+0000,34360888770,Otto Herzigová,199,5,34359972822,Abdoulaye Djibo,193,14,34360414229,Lei Yang,180,9
2010-11-04T16:50:00.872+0000,34359972822,Abdoulaye Djibo,193,14,34360888770,Otto Herzigová,192,5,34360549788,Yang Wei,180,15
2010-11-04T20:41:25.88+0000,34359972822,Abdoulaye Djibo,190,14,34360888770,Otto Herzigová,189,5,34361205845,Lei Wang,180,5
2010-11-04T21:21:39.846+0000,34360888770,Otto Herzigová,189,5,34359972822,Abdoulaye Djibo,189,14,34361205845,Lei Wang,180,5
2010-11-04T23:53:44.754+0000,34360888770,Otto Herzigová,188,5,34359972822,Abdoulaye Djibo,188,14,34360663112,Abdul Razzak Jahani,180,9
2010-11-05T01:48:07.797+0000,34361205845,Lei Wang,190,5,34360888770,Otto Herzigová,188,5,34359972822,Abdoulaye Djibo,186,14
2010-11-05T08:21:16.224+0000,34360058084,Jean-Pierre Bembo-Leta,190,14,34361205845,Lei Wang,189,5,34360888770,Otto Herzigová,183,5
2010-11-05T10:34:22.784+0000,34360058084,Jean-Pierre Bembo-Leta,200,14,34360446438,Adriaan Jong,190,14,34361205845,Lei Wang,185,5
2010-11-05T11:08:23.645+0000,34360058084,Jean-Pierre Bembo-Leta,200,14,34360446438,Adriaan Jong,190,14,34360739909,Zhang Wu,190,7
2010-11-05T11:18:09.207+0000,34360058084,Jean-Pierre Bembo-Leta,200,14,34360270318,Ge Wei,190,14,34360446438,Adriaan Jong,190,14
2010-11-05T12:16:09.481+0000,34360270318,Ge Wei,200,14,34360058084,Jean-Pierre Bembo-Leta,199,14,34360446438,Adriaan Jong,190,14
2010-11-05T12:31:36.412+0000,34360270318,Ge Wei,200,14,34360739909,Zhang Wu,200,7,34360058084,Jean-Pierre Bembo-Leta,199,14
2010-11-05T12:56:29.125+0000,34360270318,Ge Wei,200,14,34360058084,Jean-Pierre Bembo-Leta,199,14,34360739909,Zhang Wu,198,7
2010-11-05T14:07:56.179+0000,34360270318,Ge Wei,200,14,34360739909,Zhang Wu,198,7,34360058084,Jean-Pierre Bembo-Leta,198,14
2010-11-05T14:51:21.203+0000,34360270318,Ge Wei,208,15,34360058084,Jean-Pierre Bembo-Leta,208,14,34360739909,Zhang Wu,198,7
2010-11-05T15:07:58.896+0000,34360058084,Jean-Pierre Bembo-Leta,208,14,34360270318,Ge Wei,207,15,34360739909,Zhang Wu,198,7
2010-11-05T15:14:35.239+0000,34360270318,Ge Wei,207,15,34360058084,Jean-Pierre Bembo-Leta,207,14,34360739909,Zhang Wu,198,7
2010-11-05T15:20:46.869+0000,34360739909,Zhang Wu,208,7,34360270318,Ge Wei,207,15,34360058084,Jean-Pierre Bembo-Leta,207,14
2010-11-05T15:27:55.629+0000,34360270318,Ge Wei,207,15,34360739909,Zhang Wu,207,7,34360058084,Jean-Pierre Bembo-Leta,207,14
2010-11-05T15:30:58.126+0000,34360270318,Ge Wei,207,15,34360058084,Jean-Pierre Bembo-Leta,207,14,34360739909,Zhang Wu,206,7
2010-11-05T15:46:29.751+0000,34360058084,Jean-Pierre Bembo-Leta,207,14,34360270318,Ge Wei,206,15,34360739909,Zhang Wu,204,7
2010-11-05T17:30:21.439+0000,34360058084,Jean-Pierre Bembo-Leta,206,14,34360199662,Neil Evans,205,14,34360270318,Ge Wei,202,15
2010-11-05T17:52:09.441+0000,34360058084,Jean-Pierre Bembo-Leta,206,14,34360199662,Neil Evans,205,14,34360575672,Zheng Yang,205,16
2010-11-05T18:06:01.787+0000,34360058084,Jean-Pierre Bembo-Leta,206,14,34360575672,Zheng Yang,205,16,34360199662,Neil Evans,204,14
2010-11-05T20:16:30.83+0000,34360058084,Jean-Pierre Bembo-Leta,205,14,34360199662,Neil Evans,203,14,34360575672,Zheng Yang,203,16
2010-11-05T21:12:41.086+0000,34360199662,Neil Evans,202,14,34360575672,Zheng Yang,202,16,34360058084,Jean-Pierre Bembo-Leta,201,14
2010-11-05T21:14:58.751+0000,34360575672,Zheng Yang,202,16,34360058084,Jean-Pierre Bembo-Leta,201,14,34360199662,Neil Evans,201,14
2010-11-05T21:43:58.926+0000,34360575672,Zheng Yang,202,16,34360199662,Neil Evans,201,14,34360058084,Jean-Pierre Bembo-Leta,200,14
2010-11-05T21:56:28.717+0000,34360199662,Neil Evans,201,14,34360575672,Zheng Yang,201,16,34360058084,Jean-Pierre Bembo-Leta,199,14
2010-11-06T00:41:57.948+0000,34359849099,Apasra Boy,200,6,34360199662,Neil Evans,200,14,34360575672,Zheng Yang,198,16
2010-11-06T02:59:44.718+0000,34359849099,Apasra Boy,208,7,34360957219,Gyula Laszlo,200,7,34360199662,Neil Evans,198,14
2010-11-06T03:09:06.196+0000,34360957219,Gyula Laszlo,210,7,34359849099,Apasra Boy,208,7,34360199662,Neil Evans,198,14
2010-11-06T05:07:34.568+0000,34360957219,Gyula Laszlo,210,7,34359849099,Apasra Boy,208,7,34360359162,Norodom Chau,200,5
2010-11-06T05:40:19.332+0000,34360957219,Gyula Laszlo,210,7,34359849099,Apasra Boy,207,7,34360199654,Neil Evans,200,15
2010-11-06T07:41:09.11+0000,34360957219,Gyula Laszlo,207,7,34359849099,Apasra Boy,203,7,34360359159,Norodom Chau,200,5
2010-11-06T09:28:33.567+0000,34360957219,Gyula Laszlo,204,7,34359849099,Apasra Boy,202,7,34360058105,Jean-Pierre Bembo-Leta,200,15
2010-11-06T10:05:41.375+0000,34360058105,Jean-Pierre Bembo-Leta,210,15,34360957219,Gyula Laszlo,204,7,34359849099,Apasra Boy,201,7
2010-11-06T11:50:31.708+0000,34360058105,Jean-Pierre Bembo-Leta,210,15,34360957219,Gyula Laszlo,202,7,34359969128,Alexei Pliuschin,200,10
2010-11-06T12:43:10.852+0000,34360058105,Jean-Pierre Bembo-Leta,208,15,34359969128,Alexei Pliuschin,200,10,34360957219,Gyula Laszlo,200,7
2010-11-06T13:12:19.015+0000,34360058105,Jean-Pierre Bembo-Leta,207,15,34359969128,Alexei Pliuschin,200,10,34360199654,Neil Evans,200,16
2010-11-06T14:27:51.671+0000,34359969128,Alexei Pliuschin,200,10,34360058105,Jean-Pierre Bembo-Leta,200,15,34360199654,Neil Evans,198,16
2010-11-06T16:55:18.918+0000,34359969128,Alexei Pliuschin,210,10,34360058105,Jean-Pierre Bembo-Leta,198,15,34360058010,Jean-Pierre Bembo-Leta,196,17
2010-11-07T01:20:29.648+0000,34359969128,Alexei Pliuschin,200,10,34359858343,Alejandro Delfino,200,7,34360058105,Jean-Pierre Bembo-Leta,197,15
2010-11-07T01:58:03.641+0000,34359858343,Alejandro Delfino,200,7,34359969128,Alexei Pliuschin,199,10,34360058105,Jean-Pierre Bembo-Leta,197,15
2010-11-07T07:39:03.01+0000,34360026560,Barbara Kanam Omonga,200,9,34359858343,Alejandro Delfino,198,7,34359969128,Alexei Pliuschin,196,10
2010-11-07T07:49:54.855+0000,34360540289,Dominique Dia,200,11,34360026560,Barbara Kanam Omonga,200,9,34359858343,Alejandro Delfino,198,7
2010-11-07T08:29:26.684+0000,34360026560,Barbara Kanam Omonga,210,9,34360540289,Dominique Dia,200,11,34359858343,Alejandro Delfino,197,7
2010-11-07T13:23:31.41+0000,34360026560,Barbara Kanam Omonga,210,9,34360540289,Dominique Dia,200,11,34360359164,Norodom Chau,191,5
2010-11-07T13:33:28.86+0000,34360026560,Barbara Kanam Omonga,210,9,34360359164,Norodom Chau,201,5,34360540289,Dominique Dia,200,11
2010-11-07T14:11:17.468+0000,34360026560,Barbara Kanam Omonga,207,9,34360540289,Dominique Dia,200,11,34360359164,Norodom Chau,200,5
2010-11-07T15:30:35.062+0000,34360026560,Barbara Kanam Omonga,205,9,34360359164,Norodom Chau,200,5,34360540289,Dominique Dia,197,11
2010-11-07T20:40:22.308+0000,34360026560,Barbara Kanam Omonga,199,9,34360058009,Jean-Pierre Bembo-Leta,195,11,34360359164,Norodom Chau,195,5
2010-11-08T00:33:27.559+0000,34360026560,Barbara Kanam Omonga,196,9,34360359164,Norodom Chau,192,5,34360058009,Jean-Pierre Bembo-Leta,191,11
2010-11-08T00:53:32.239+0000,34360026560,Barbara Kanam Omonga,195,9,34360058009,Jean-Pierre Bembo-Leta,190,11,34360359164,Norodom Chau,190,5
2010-11-08T01:49:58.538+0000,34360026560,Barbara Kanam Omonga,195,9,34359941498,Sirak Mamo,192,10,34360058009,Jean-Pierre Bembo-Leta,190,11
2010-11-08T01:54:08.298+0000,34360058009,Jean-Pierre Bembo-Leta,199,11,34360026560,Barbara Kanam Omonga,195,9,34359941498,Sirak Mamo,192,10
2010-11-08T11:15:20.518+0000,34360026560,Barbara Kanam Omonga,189,9,34360058009,Jean-Pierre Bembo-Leta,189,11,34359941498,Sirak Mamo,183,10
2010-11-08T13:15:46.09+0000,34360026560,Barbara Kanam Omonga,189,9,34360058009,Jean-Pierre Bembo-Leta,189,11,34360492748,Chris Nariman,188,15
2010-11-08T14:10:48.941+0000,34360058009,Jean-Pierre Bembo-Leta,189,11,34360492748,Chris Nariman,188,15,34360026560,Barbara Kanam Omonga,188,9
2010-11-08T15:21:28.25+0000,34360058009,Jean-Pierre Bembo-Leta,189,11,34360492748,Chris Nariman,188,15,34359807905,Bingbing Liu,186,15
2010-11-08T16:15:39.406+0000,34360492748,Chris Nariman,188,15,34360058009,Jean-Pierre Bembo-Leta,188,11,34359807905,Bingbing Liu,185,15
2010-11-08T16:30:35.69+0000,34360058009,Jean-Pierre Bembo-Leta,188,11,34360492748,Chris Nariman,186,15,34359807905,Bingbing Liu,185,15
2010-11-08T17:02:04.904+0000,34360058009,Jean-Pierre Bembo-Leta,188,11,34359807905,Bingbing Liu,184,15,34360492748,Chris Nariman,184,15
2010-11-08T18:59:04.027+0000,34360058009,Jean-Pierre Bembo-Leta,186,11,34359807905,Bingbing Liu,184,15,34360270332,Ge Wei,179,12
2010-11-08T19:06:05.378+0000,34360270332,Ge Wei,189,13,34360058009,Jean-Pierre Bembo-Leta,186,11,34359807905,Bingbing Liu,184,15
2010-11-08T19:45:06.462+0000,34360058009,Jean-Pierre Bembo-Leta,186,11,34360270332,Ge Wei,184,13,34359807905,Bingbing Liu,184,15
2010-11-08T20:09:55.311+0000,34359807905,Bingbing Liu,194,16,34360058009,Jean-Pierre Bembo-Leta,186,11,34360270332,Ge Wei,184,13
2010-11-09T02:02:58.125+0000,34359807905,Bingbing Liu,200,17,34360270332,Ge Wei,179,13,34360058009,Jean-Pierre Bembo-Leta,178,11
2010-11-09T02:14:16.085+0000,34359807905,Bingbing Liu,200,17,34361044234,David Smith,179,3,34360270332,Ge Wei,179,13
2010-11-09T02:25:42.359+0000,34359807905,Bingbing Liu,200,17,34360076766,Claude Radafison,180,11,34361044234,David Smith,179,3
2010-11-09T02:33:56.465+0000,34359807905,Bingbing Liu,198,17,34360348302,Hiroshi Yamada,180,17,34360076766,Claude Radafison,180,11
2010-11-09T03:44:12.013+0000,34359807905,Bingbing Liu,197,17,34361030876,Chen Yang,185,9,34360348302,Hiroshi Yamada,180,17
2010-11-09T06:01:31.753+0000,34361030876,Chen Yang,195,9,34359807905,Bingbing Liu,193,17,34360348302,Hiroshi Yamada,180,17
2010-11-09T07:44:09.3+0000,34361030876,Chen Yang,193,9,34359807905,Bingbing Liu,193,17,34360076766,Claude Radafison,188,12
2010-11-09T14:40:02.949+0000,34361030876,Chen Yang,196,9,34360057917,Jean-Pierre Bembo-Leta,190,17,34359807905,Bingbing Liu,189,17
2010-11-09T17:24:29.076+0000,34361030876,Chen Yang,195,9,34360057917,Jean-Pierre Bembo-Leta,190,17,34359929908,Michael Young,186,9
2010-11-09T18:39:12.862+0000,34360057917,Jean-Pierre Bembo-Leta,199,17,34361030876,Chen Yang,192,9,34359929908,Michael Young,186,9
2010-11-10T01:12:05.957+0000,34359929908,Michael Young,191,9,34360057917,Jean-Pierre Bembo-Leta,190,17,34361030876,Chen Yang,189,9
2010-11-10T02:25:44.643+0000,34360057917,Jean-Pierre Bembo-Leta,190,17,34359929908,Michael Young,190,9,34361030876,Chen Yang,188,9
2010-11-10T02:59:29.942+0000,34359929908,Michael Young,188,9,34361030876,Chen Yang,188,9,34360057917,Jean-Pierre Bembo-Leta,186,17
2010-11-10T05:34:27.35+0000,34361030876,Chen Yang,186,9,34359929908,Michael Young,185,9,34360057917,Jean-Pierre Bembo-Leta,183,17
2010-11-10T06:11:18.352+0000,34361030876,Chen Yang,185,9,34360057917,Jean-Pierre Bembo-Leta,183,17,34359929908,Michael Young,183,9
2010-11-10T06:17:55.407+0000,34359929908,Michael Young,193,9,34361030876,Chen Yang,185,9,34360057917,Jean-Pierre Bembo-Leta,183,17
2010-11-10T07:15:29.204+0000,34359929908,Michael Young,193,9,34360057917,Jean-Pierre Bembo-Leta,183,17,34361030876,Chen Yang,183,9
2010-11-10T07:20:29.696+0000,34359929908,Michael Young,193,9,34361155726,Georgi Georgiev,190,9,34360057917,Jean-Pierre Bembo-Leta,183,17
2010-11-10T12:03:32.777+0000,34361155726,Georgi Georgiev,200,10,34359929908,Michael Young,192,9,34360057917,Jean-Pierre Bembo-Leta,183,17
2010-11-10T20:33:52.994+0000,34361155726,Georgi Georgiev,197,10,34359929908,Michael Young,184,9,34360967468,Adel Mahmoud,181,2
2010-11-10T21:07:56.037+0000,34361155726,Georgi Georgiev,197,10,34360967468,Adel Mahmoud,191,2,34359929908,Michael Young,184,9
2010-11-11T01:03:43.145+0000,34361155726,Georgi Georgiev,195,10,34360967468,Adel Mahmoud,187,2,34359994295,John Ali,186,4
2010-11-11T01:39:43.417+0000,34361155726,Georgi Georgiev,195,10,34361140913,Emad Mahmoud,190,11,34360967468,Adel Mahmoud,187,2
2010-11-11T02:55:50.681+0000,34361155726,Georgi Georgiev,195,10,34361140913,Emad Mahmoud,190,11,34360491217,Mikhail Sheik,190,10
2010-11-11T03:57:55.855+0000,34361140913,Emad Mahmoud,200,12,34361155726,Georgi Georgiev,194,10,34360491217,Mikhail Sheik,190,10
2010-11-11T07:01:08.734+0000,34361140913,Emad Mahmoud,200,12,34359994295,John Ali,195,4,34361155726,Georgi Georgiev,192,10
2010-11-11T07:16:52.188+0000,34361140913,Emad Mahmoud,200,12,34360491217,Mikhail Sheik,200,10,34359994295,John Ali,195,4
2010-11-11T09:32:50.33+0000,34359994295,John Ali,201,4,34361140913,Emad Mahmoud,200,12,34360491217,Mikhail Sheik,195,10
2010-11-11T09:49:34.274+0000,34359994295,John Ali,201,4,34360491217,Mikhail Sheik,195,10,34361140913,Emad Mahmoud,194,12
2010-11-11T10:06:01.481+0000,34359994295,John Ali,201,4,34361140913,Emad Mahmoud,193,12,34360491217,Mikhail Sheik,193,10
2010-11-11T11:22:48.836+0000,34359994295,John Ali,201,4,34360491217,Mikhail Sheik,190,10,34361140913,Emad Mahmoud,189,12
2010-11-11T17:41:29.903+0000,34359994295,John Ali,195,4,34361140913,Emad Mahmoud,185,12,34360491217,Mikhail Sheik,185,10
